법정동,영향 인자,shap_value,위험요인그룹
광진구_광장동,전체_우세지층_풍화토층,0.06582382539300576,지반
광진구_광장동,처리구역면적_분류식,-0.05211636164004787,하수관
광진구_광장동,시설용량,0.045254856608477674,하수관
광진구_광장동,전체_우세지층_매립토층,-0.04240592017576862,지반
광진구_구의동,지하철역_개수,0.542942177974423,지하시설물
광진구_구의동,하수관로_총시설연장,-0.21749078832702198,하수관
광진구_구의동,평균최대굴착깊이,0.1427038813322428,지하 공사
광진구_구의동,용량_대_면적,0.09941184315416822,하수관
광진구_구의동,처리구역면적_합류식,-0.0982069817653941,하수관
광진구_구의동,전체_우세지층_풍화토층,0.0955688253649079,지반
광진구_구의동,시설용량,0.09194322327269891,하수관
광진구_구의동,처리구역면적_분류식,-0.056182418364034696,하수관
광진구_구의동,공사횟수,-0.042403931451906296,지하 공사
광진구_구의동,전체_우세지층_매립토층,-0.039078545361979446,지반
광진구_군자동,지하철역_개수,-0.2502982921408985,지하시설물
광진구_군자동,평균최대굴착깊이,0.23024586552092335,지하 공사
광진구_군자동,용량_대_면적,0.16242074301622417,하수관
광진구_군자동,하수관로_총시설연장,-0.15137639147284668,하수관
광진구_군자동,전체_우세지층_풍화토층,0.1275310839973777,지반
광진구_군자동,처리구역면적_분류식,-0.11438702441890065,하수관
광진구_군자동,시설용량,0.06855194384930237,하수관
광진구_군자동,하수관로_지선분류식,-0.06729309971227995,하수관
광진구_군자동,전체_우세지층_매립토층,-0.059244759461047916,지반
광진구_군자동,공사횟수,-0.05720196459352673,지하 공사
광진구_능동,지하철역_개수,0.5680601828127794,지하시설물
광진구_능동,평균최대굴착깊이,0.3240888330811195,지하 공사
광진구_능동,하수관로_총시설연장,-0.19061531902414997,하수관
광진구_능동,하수관로_지선분류식,-0.14233842435433122,하수관
광진구_능동,용량_대_면적,0.1383898163560305,하수관
광진구_능동,처리구역면적_합류식,-0.0982069817653941,하수관
광진구_능동,시설용량,0.08624420628596663,하수관
광진구_능동,처리구역면적_분류식,-0.07609849424743723,하수관
광진구_능동,전체_우세지층_풍화토층,0.06901015694957928,지반
광진구_능동,공사횟수,-0.04390073286226339,지하 공사
광진구_자양동,지하철역_개수,0.35610621363742995,지하시설물
광진구_자양동,하수관로_총시설연장,-0.2854191805097643,하수관
광진구_자양동,평균최대굴착깊이,0.2606783421425785,지하 공사
광진구_자양동,공사횟수,0.24817833112221815,지하 공사
광진구_자양동,하수관로_지선분류식,-0.15178204994383498,하수관
광진구_자양동,처리구역면적_합류식,-0.08661306876163857,하수관
광진구_자양동,전체_우세지층_풍화토층,0.06242140909683401,지반
광진구_자양동,처리구역면적_분류식,-0.05227759939393113,하수관
광진구_자양동,시설용량,0.04737804268708753,하수관
광진구_자양동,전체_우세지층_매립토층,-0.04240592017576862,지반
광진구_중곡동,지하철역_개수,0.35603320108112835,지하시설물
광진구_중곡동,하수관로_총시설연장,-0.17559218027490534,하수관
광진구_중곡동,평균최대굴착깊이,-0.1420668050853265,지하 공사
광진구_중곡동,용량_대_면적,0.11351831668152491,하수관
광진구_중곡동,전체_우세지층_풍화토층,0.1019421907291761,지반
광진구_중곡동,처리구역면적_합류식,-0.0968579843927599,하수관
광진구_중곡동,공사횟수,-0.08822508924232195,지하 공사
광진구_중곡동,처리구역면적_분류식,-0.08393179642253226,하수관
광진구_중곡동,시설용량,0.07586245844446907,하수관
광진구_중곡동,지선_합류_대_분류,-0.03937070111154688,하수관
광진구_화양동,지하철역_개수,0.448260556539987,지하시설물
광진구_화양동,평균최대굴착깊이,-0.1719194584251494,지하 공사
광진구_화양동,하수관로_총시설연장,-0.1711718009969287,하수관
광진구_화양동,용량_대_면적,0.12260877379871456,하수관
광진구_화양동,전체_우세지층_풍화토층,0.1019421907291761,지반
광진구_화양동,처리구역면적_합류식,-0.0968579843927599,하수관
광진구_화양동,공사횟수,-0.09032719383623973,지하 공사
광진구_화양동,처리구역면적_분류식,-0.08393179642253226,하수관
광진구_화양동,시설용량,0.08267961764279132,하수관
광진구_화양동,지선_합류_대_분류,-0.03986127814217789,하수관
구로구_가리봉동,지하철역_개수,-0.4402080492439194,지하시설물
구로구_가리봉동,평균최대굴착깊이,0.4361156795283499,지하 공사
구로구_가리봉동,전체_우세지층_풍화토층,-0.39055088529650644,지반
구로구_가리봉동,용량_대_면적,0.24693286667928302,하수관
구로구_가리봉동,하수관로_지선분류식,0.18641109443971246,하수관
구로구_가리봉동,시설용량,0.11252000279144231,하수관
구로구_가리봉동,처리구역면적_분류식,-0.10913349283254664,하수관
구로구_가리봉동,지선_합류_대_분류,0.10247176235282221,하수관
구로구_가리봉동,공사횟수,-0.0627359643311235,지하 공사
구로구_가리봉동,처리구역면적_합류식,0.04291879571131744,하수관
구로구_개봉동,지하철역_개수,-0.42345517884869155,지하시설물
구로구_개봉동,전체_우세지층_풍화토층,-0.3555018714057595,지반
구로구_개봉동,평균최대굴착깊이,0.3254986609790677,지하 공사
구로구_개봉동,용량_대_면적,0.23847090985345473,하수관
구로구_개봉동,하수관로_지선분류식,0.19637373685154777,하수관
구로구_개봉동,처리구역면적_분류식,-0.11216903047440598,하수관
구로구_개봉동,지선_합류_대_분류,0.10321159531231834,하수관
구로구_개봉동,시설용량,0.09856234042123611,하수관
구로구_개봉동,공사횟수,-0.06826584031587182,지하 공사
구로구_개봉동,처리구역면적_합류식,0.04291879571131744,하수관
구로구_고척동,공사횟수,0.524895312349145,지하 공사
구로구_고척동,평균최대굴착깊이,0.5242630397906592,지하 공사
구로구_고척동,지하철역_개수,-0.4157393897318806,지하시설물
구로구_고척동,전체_우세지층_풍화토층,-0.3585705674032147,지반
구로구_고척동,하수관로_지선분류식,0.22572762738096636,하수관
구로구_고척동,용량_대_면적,0.13945051857538243,하수관
구로구_고척동,시설용량,0.08303062678762711,하수관
구로구_고척동,처리구역면적_분류식,-0.08007741904563033,하수관
구로구_고척동,하수관로_총시설연장,0.07642253901692574,하수관
구로구_고척동,지선_합류_대_분류,0.06283975472334209,하수관
구로구_구로동,지하철역_개수,0.8575144585601229,지하시설물
구로구_구로동,평균최대굴착깊이,0.6031905556106638,지하 공사
구로구_구로동,공사횟수,0.3700699504630172,지하 공사
구로구_구로동,용량_대_면적,0.1889019890986086,하수관
구로구_구로동,전체_우세지층_풍화토층,-0.17531854075885062,지반
구로구_구로동,하수관로_지선분류식,0.13661639421701452,하수관
구로구_구로동,처리구역면적_합류식,0.11814344645677528,하수관
구로구_구로동,시설용량,0.09865498344790243,하수관
구로구_구로동,하수관로_총시설연장,0.08562332910867801,하수관
구로구_구로동,지선_합류_대_분류,0.026266446362461938,하수관
구로구_궁동,전체_우세지층_풍화토층,-0.5264914897626932,지반
구로구_궁동,지하철역_개수,-0.3875223965668045,지하시설물
구로구_궁동,평균최대굴착깊이,-0.2278740637397033,지하 공사
구로구_궁동,용량_대_면적,0.22278120387557893,하수관
구로구_궁동,지선_합류_대_분류,0.17243117680230705,하수관
구로구_궁동,하수관로_지선분류식,0.11613355178963886,하수관
구로구_궁동,시설용량,0.11594807532929302,하수관
구로구_궁동,처리구역면적_분류식,-0.11027862017721657,하수관
구로구_궁동,공사횟수,-0.10531114110193777,지하 공사
구로구_궁동,하수관로_총시설연장,-0.052851614554421826,하수관
구로구_신도림동,지하철역_개수,0.5787184538792289,지하시설물
구로구_신도림동,용량_대_면적,0.2783578833132862,하수관
구로구_신도림동,평균최대굴착깊이,-0.2461204115656415,지하 공사
구로구_신도림동,시설용량,0.1398310773730422,하수관
구로구_신도림동,지선_합류_대_분류,0.13586034329223579,하수관
구로구_신도림동,처리구역면적_합류식,0.10888404933891292,하수관
구로구_신도림동,전체_우세지층_풍화토층,0.10463501753839628,지반
구로구_신도림동,공사횟수,-0.09497069795097102,지하 공사
구로구_신도림동,하수관로_지선분류식,0.06983549025824802,하수관
구로구_신도림동,처리구역면적_분류식,-0.02922079519167412,하수관
구로구_오류동,지하철역_개수,-0.42156248451386813,지하시설물
구로구_오류동,평균최대굴착깊이,0.41550930802765623,지하 공사
구로구_오류동,공사횟수,0.3650138154815951,지하 공사
구로구_오류동,전체_우세지층_풍화토층,-0.3585705674032147,지반
구로구_오류동,하수관로_지선분류식,0.16152711369965567,하수관
구로구_오류동,용량_대_면적,0.14918546451269635,하수관
구로구_오류동,시설용량,0.0887296437743594,하수관
구로구_오류동,처리구역면적_분류식,-0.07720311915765427,하수관
구로구_오류동,하수관로_총시설연장,0.06514961768875871,하수관
구로구_오류동,지선_합류_대_분류,0.06117057500271095,하수관
구로구_온수동,지하철역_개수,0.6164232518473045,지하시설물
구로구_온수동,공사횟수,0.48042683739349096,지하 공사
구로구_온수동,평균굴착용적,0.42374803317882487,지하 공사
구로구_온수동,평균최대굴착깊이,0.36181129754621,지하 공사
구로구_온수동,용량_대_면적,0.17544206394125955,하수관
구로구_온수동,전체_우세지층_풍화토층,-0.1603119892683332,지반
구로구_온수동,하수관로_지선분류식,0.12089539549931959,하수관
구로구_온수동,처리구역면적_합류식,0.11346520715148603,하수관
구로구_온수동,하수관로_총시설연장,0.09793466767202523,하수관
구로구_온수동,시설용량,0.0938838035616951,하수관
구로구_천왕동,지하철역_개수,0.533251457176169,지하시설물
구로구_천왕동,용량_대_면적,0.2692674261960965,하수관
구로구_천왕동,평균최대굴착깊이,-0.2211981882315208,지하 공사
구로구_천왕동,지선_합류_대_분류,0.13634844547205782,하수관
구로구_천왕동,시설용량,0.13301391817471994,하수관
구로구_천왕동,처리구역면적_합류식,0.10888404933891292,하수관
구로구_천왕동,전체_우세지층_풍화토층,0.10463501753839628,지반
구로구_천왕동,공사횟수,-0.09286859335705323,지하 공사
구로구_천왕동,하수관로_지선분류식,0.06867294724919258,하수관
구로구_천왕동,처리구역면적_분류식,-0.03226174361082573,하수관
구로구_항동,공사횟수,0.5324630675691046,지하 공사
구로구_항동,지하철역_개수,-0.42296635206409633,지하시설물
구로구_항동,평균최대굴착깊이,0.3344262300353915,지하 공사
